cfg_id,class_name,node_id,instruction_type
306,pandas/io/excel/_base,77,ast.ImportFrom
306,pandas/io/excel/_base,78,ast.ImportFrom
306,pandas/io/excel/_base,79,ast.ImportFrom
306,pandas/io/excel/_base,80,ast.AnnAssign
306,pandas/io/excel/_base,81,ast.FunctionDef
306,pandas/io/excel/_base,82,ast.FunctionDef
306,pandas/io/excel/_base,83,ast.FunctionDef
306,pandas/io/excel/_base,84,ast.FunctionDef
306,pandas/io/excel/_base,85,ast.FunctionDef
306,pandas/io/excel/_base,86,ast.FunctionDef
306,pandas/io/excel/_base,87,ast.FunctionDef
306,pandas/io/excel/_base,88,ast.FunctionDef
306,pandas/io/excel/_base,89,_ast.Call
307,pandas/io/excel/_calamine,0,ast.ImportFrom
307,pandas/io/excel/_calamine,1,ast.ImportFrom
307,pandas/io/excel/_calamine,2,ast.ImportFrom
307,pandas/io/excel/_calamine,3,ast.ImportFrom
307,pandas/io/excel/_calamine,4,ast.ImportFrom
307,pandas/io/excel/_calamine,5,ast.Import
307,pandas/io/excel/_calamine,6,ast.ImportFrom
307,pandas/io/excel/_calamine,7,ast.ImportFrom
307,pandas/io/excel/_calamine,8,ast.If
307,pandas/io/excel/_calamine,9,ast.ImportFrom
307,pandas/io/excel/_calamine,10,ast.ImportFrom
307,pandas/io/excel/_calamine,11,ast.Assign
307,pandas/io/excel/_calamine,12,ast.FunctionDef
307,pandas/io/excel/_calamine,13,ast.FunctionDef
307,pandas/io/excel/_calamine,14,ast.FunctionDef
307,pandas/io/excel/_calamine,15,ast.FunctionDef
307,pandas/io/excel/_calamine,16,ast.FunctionDef
307,pandas/io/excel/_calamine,17,ast.FunctionDef
307,pandas/io/excel/_calamine,18,ast.FunctionDef
308,pandas/io/excel/_odswriter,0,ast.ImportFrom
308,pandas/io/excel/_odswriter,1,ast.ImportFrom
308,pandas/io/excel/_odswriter,2,ast.Import
308,pandas/io/excel/_odswriter,3,ast.Import
308,pandas/io/excel/_odswriter,4,ast.ImportFrom
308,pandas/io/excel/_odswriter,5,ast.ImportFrom
308,pandas/io/excel/_odswriter,6,ast.ImportFrom
308,pandas/io/excel/_odswriter,7,ast.If
308,pandas/io/excel/_odswriter,8,ast.ImportFrom
308,pandas/io/excel/_odswriter,9,ast.ImportFrom
308,pandas/io/excel/_odswriter,10,ast.Assign
308,pandas/io/excel/_odswriter,11,ast.Assign
308,pandas/io/excel/_odswriter,12,ast.FunctionDef
308,pandas/io/excel/_odswriter,13,ast.FunctionDef
308,pandas/io/excel/_odswriter,14,ast.FunctionDef
308,pandas/io/excel/_odswriter,15,ast.FunctionDef
308,pandas/io/excel/_odswriter,16,ast.FunctionDef
308,pandas/io/excel/_odswriter,17,ast.FunctionDef
308,pandas/io/excel/_odswriter,18,ast.FunctionDef
308,pandas/io/excel/_odswriter,19,ast.FunctionDef
308,pandas/io/excel/_odswriter,20,ast.FunctionDef
308,pandas/io/excel/_odswriter,21,ast.FunctionDef
308,pandas/io/excel/_odswriter,22,ast.FunctionDef
309,pandas/io/excel/_openpyxl,0,ast.ImportFrom
309,pandas/io/excel/_openpyxl,1,ast.Import
309,pandas/io/excel/_openpyxl,2,ast.ImportFrom
309,pandas/io/excel/_openpyxl,3,ast.Import
309,pandas/io/excel/_openpyxl,4,ast.ImportFrom
309,pandas/io/excel/_openpyxl,5,ast.ImportFrom
309,pandas/io/excel/_openpyxl,6,ast.ImportFrom
309,pandas/io/excel/_openpyxl,7,ast.ImportFrom
309,pandas/io/excel/_openpyxl,8,ast.ImportFrom
309,pandas/io/excel/_openpyxl,9,ast.If
309,pandas/io/excel/_openpyxl,10,ast.ImportFrom
309,pandas/io/excel/_openpyxl,11,ast.ImportFrom
309,pandas/io/excel/_openpyxl,12,ast.ImportFrom
309,pandas/io/excel/_openpyxl,13,ast.Assign
309,pandas/io/excel/_openpyxl,14,ast.Assign
309,pandas/io/excel/_openpyxl,15,ast.FunctionDef
309,pandas/io/excel/_openpyxl,16,ast.FunctionDef
309,pandas/io/excel/_openpyxl,17,ast.FunctionDef
309,pandas/io/excel/_openpyxl,18,ast.FunctionDef
309,pandas/io/excel/_openpyxl,19,ast.FunctionDef
309,pandas/io/excel/_openpyxl,20,ast.FunctionDef
309,pandas/io/excel/_openpyxl,21,ast.FunctionDef
309,pandas/io/excel/_openpyxl,22,ast.FunctionDef
309,pandas/io/excel/_openpyxl,23,ast.FunctionDef
309,pandas/io/excel/_openpyxl,24,ast.FunctionDef
309,pandas/io/excel/_openpyxl,25,ast.FunctionDef
309,pandas/io/excel/_openpyxl,26,ast.FunctionDef
309,pandas/io/excel/_openpyxl,27,ast.FunctionDef
309,pandas/io/excel/_openpyxl,28,ast.FunctionDef
309,pandas/io/excel/_openpyxl,29,ast.FunctionDef
309,pandas/io/excel/_openpyxl,30,ast.FunctionDef
309,pandas/io/excel/_openpyxl,31,ast.FunctionDef
309,pandas/io/excel/_openpyxl,32,ast.FunctionDef
309,pandas/io/excel/_openpyxl,33,ast.FunctionDef
309,pandas/io/excel/_openpyxl,34,ast.FunctionDef
309,pandas/io/excel/_openpyxl,35,ast.FunctionDef
309,pandas/io/excel/_openpyxl,36,ast.FunctionDef
309,pandas/io/excel/_openpyxl,37,ast.FunctionDef
310,pandas/io/excel/_util,0,ast.ImportFrom
310,pandas/io/excel/_util,1,ast.ImportFrom
310,pandas/io/excel/_util,2,ast.ImportFrom
310,pandas/io/excel/_util,3,ast.ImportFrom
310,pandas/io/excel/_util,4,ast.ImportFrom
310,pandas/io/excel/_util,5,ast.If
310,pandas/io/excel/_util,6,ast.ImportFrom
310,pandas/io/excel/_util,7,ast.Assign
310,pandas/io/excel/_util,8,ast.Assign
310,pandas/io/excel/_util,9,ast.AnnAssign
310,pandas/io/excel/_util,10,ast.FunctionDef
310,pandas/io/excel/_util,11,ast.FunctionDef
310,pandas/io/excel/_util,12,ast.FunctionDef
310,pandas/io/excel/_util,13,ast.FunctionDef
310,pandas/io/excel/_util,14,ast.FunctionDef
310,pandas/io/excel/_util,15,ast.FunctionDef
310,pandas/io/excel/_util,16,ast.FunctionDef
310,pandas/io/excel/_util,17,ast.FunctionDef
310,pandas/io/excel/_util,18,ast.FunctionDef
310,pandas/io/excel/_util,19,ast.FunctionDef
310,pandas/io/excel/_util,20,ast.FunctionDef
310,pandas/io/excel/_util,21,ast.FunctionDef
310,pandas/io/excel/_util,22,ast.FunctionDef
310,pandas/io/excel/_util,23,ast.FunctionDef
310,pandas/io/excel/_util,24,ast.FunctionDef
310,pandas/io/excel/_util,25,ast.FunctionDef
310,pandas/io/excel/_util,26,_ast.Call
311,pandas/io/excel/_xlsxwriter,0,ast.ImportFrom
311,pandas/io/excel/_xlsxwriter,1,ast.Import
311,pandas/io/excel/_xlsxwriter,2,ast.ImportFrom
311,pandas/io/excel/_xlsxwriter,3,ast.ImportFrom
311,pandas/io/excel/_xlsxwriter,4,ast.ImportFrom
311,pandas/io/excel/_xlsxwriter,5,ast.If
311,pandas/io/excel/_xlsxwriter,6,ast.ImportFrom
311,pandas/io/excel/_xlsxwriter,7,ast.AnnAssign
311,pandas/io/excel/_xlsxwriter,8,ast.FunctionDef
311,pandas/io/excel/_xlsxwriter,9,ast.Assign
311,pandas/io/excel/_xlsxwriter,10,ast.Assign
311,pandas/io/excel/_xlsxwriter,11,ast.FunctionDef
311,pandas/io/excel/_xlsxwriter,12,ast.FunctionDef
311,pandas/io/excel/_xlsxwriter,13,ast.FunctionDef
311,pandas/io/excel/_xlsxwriter,14,ast.FunctionDef
311,pandas/io/excel/_xlsxwriter,15,ast.FunctionDef
312,pandas/io/formats/__init__,0,ast.ImportFrom
312,pandas/io/formats/__init__,1,ast.If
312,pandas/io/formats/__init__,2,ast.ImportFrom
312,pandas/io/formats/__init__,3,ast.Assign
313,pandas/io/formats/_color_data,0,ast.ImportFrom
313,pandas/io/formats/_color_data,1,ast.Assign
314,pandas/io/formats/csvs,0,ast.Expr
314,pandas/io/formats/csvs,1,ast.ImportFrom
314,pandas/io/formats/csvs,2,ast.ImportFrom
314,pandas/io/formats/csvs,3,ast.Import
314,pandas/io/formats/csvs,4,ast.Import
314,pandas/io/formats/csvs,5,ast.ImportFrom
314,pandas/io/formats/csvs,6,ast.Import
314,pandas/io/formats/csvs,7,ast.ImportFrom
314,pandas/io/formats/csvs,8,ast.ImportFrom
314,pandas/io/formats/csvs,9,ast.ImportFrom
314,pandas/io/formats/csvs,10,ast.ImportFrom
314,pandas/io/formats/csvs,11,ast.ImportFrom
314,pandas/io/formats/csvs,12,ast.ImportFrom
314,pandas/io/formats/csvs,13,ast.ImportFrom
314,pandas/io/formats/csvs,14,ast.If
314,pandas/io/formats/csvs,15,ast.ImportFrom
314,pandas/io/formats/csvs,16,ast.ImportFrom
314,pandas/io/formats/csvs,17,ast.Assign
314,pandas/io/formats/csvs,18,ast.AnnAssign
314,pandas/io/formats/csvs,19,ast.FunctionDef
314,pandas/io/formats/csvs,20,ast.FunctionDef
314,pandas/io/formats/csvs,21,ast.FunctionDef
314,pandas/io/formats/csvs,22,ast.FunctionDef
314,pandas/io/formats/csvs,23,ast.FunctionDef
314,pandas/io/formats/csvs,24,ast.FunctionDef
314,pandas/io/formats/csvs,25,ast.FunctionDef
314,pandas/io/formats/csvs,26,ast.FunctionDef
314,pandas/io/formats/csvs,27,ast.FunctionDef
314,pandas/io/formats/csvs,28,ast.FunctionDef
314,pandas/io/formats/csvs,29,ast.FunctionDef
314,pandas/io/formats/csvs,30,ast.FunctionDef
314,pandas/io/formats/csvs,31,ast.FunctionDef
314,pandas/io/formats/csvs,32,ast.FunctionDef
314,pandas/io/formats/csvs,33,ast.FunctionDef
314,pandas/io/formats/csvs,34,ast.FunctionDef
314,pandas/io/formats/csvs,35,ast.FunctionDef
314,pandas/io/formats/csvs,36,ast.FunctionDef
314,pandas/io/formats/csvs,37,ast.FunctionDef
314,pandas/io/formats/csvs,38,ast.FunctionDef
314,pandas/io/formats/csvs,39,ast.FunctionDef
314,pandas/io/formats/csvs,40,ast.FunctionDef
314,pandas/io/formats/csvs,41,ast.FunctionDef
314,pandas/io/formats/csvs,42,ast.FunctionDef
314,pandas/io/formats/csvs,43,ast.FunctionDef
314,pandas/io/formats/csvs,44,ast.FunctionDef
314,pandas/io/formats/csvs,45,ast.FunctionDef
315,pandas/io/formats/console,0,ast.Expr
315,pandas/io/formats/console,1,ast.ImportFrom
315,pandas/io/formats/console,2,ast.ImportFrom
315,pandas/io/formats/console,3,ast.FunctionDef
315,pandas/io/formats/console,4,ast.FunctionDef
315,pandas/io/formats/console,5,ast.FunctionDef
316,pandas/io/formats/css,0,ast.Expr
316,pandas/io/formats/css,1,ast.ImportFrom
316,pandas/io/formats/css,2,ast.Import
316,pandas/io/formats/css,3,ast.ImportFrom
316,pandas/io/formats/css,4,ast.Import
316,pandas/io/formats/css,5,ast.ImportFrom
316,pandas/io/formats/css,6,ast.ImportFrom
316,pandas/io/formats/css,7,ast.If
316,pandas/io/formats/css,8,ast.ImportFrom
316,pandas/io/formats/css,9,ast.FunctionDef
316,pandas/io/formats/css,10,ast.FunctionDef
316,pandas/io/formats/css,11,ast.Expr
316,pandas/io/formats/css,12,ast.Assign
316,pandas/io/formats/css,13,ast.Assign
316,pandas/io/formats/css,14,ast.Expr
316,pandas/io/formats/css,15,ast.Assign
316,pandas/io/formats/css,16,ast.Expr
316,pandas/io/formats/css,17,ast.Assign
316,pandas/io/formats/css,18,ast.Expr
316,pandas/io/formats/css,19,ast.Assign
316,pandas/io/formats/css,20,ast.Assign
316,pandas/io/formats/css,21,ast.Assign
316,pandas/io/formats/css,22,ast.Assign
316,pandas/io/formats/css,23,ast.FunctionDef
316,pandas/io/formats/css,24,ast.FunctionDef
316,pandas/io/formats/css,25,ast.FunctionDef
316,pandas/io/formats/css,26,ast.FunctionDef
316,pandas/io/formats/css,27,ast.FunctionDef
316,pandas/io/formats/css,28,ast.FunctionDef
316,pandas/io/formats/css,29,ast.FunctionDef
316,pandas/io/formats/css,30,ast.FunctionDef
316,pandas/io/formats/css,31,ast.FunctionDef
316,pandas/io/formats/css,32,_ast.Call
317,pandas/io/formats/excel,0,ast.Expr
317,pandas/io/formats/excel,1,ast.ImportFrom
317,pandas/io/formats/excel,2,ast.ImportFrom
317,pandas/io/formats/excel,3,ast.Import
317,pandas/io/formats/excel,4,ast.Import
317,pandas/io/formats/excel,5,ast.Import
317,pandas/io/formats/excel,6,ast.ImportFrom
317,pandas/io/formats/excel,7,ast.Import
317,pandas/io/formats/excel,8,ast.Import
317,pandas/io/formats/excel,9,ast.ImportFrom
317,pandas/io/formats/excel,10,ast.ImportFrom
317,pandas/io/formats/excel,11,ast.ImportFrom
317,pandas/io/formats/excel,12,ast.ImportFrom
317,pandas/io/formats/excel,13,ast.ImportFrom
317,pandas/io/formats/excel,14,ast.ImportFrom
317,pandas/io/formats/excel,15,ast.Import
317,pandas/io/formats/excel,16,ast.ImportFrom
317,pandas/io/formats/excel,17,ast.ImportFrom
317,pandas/io/formats/excel,18,ast.ImportFrom
317,pandas/io/formats/excel,19,ast.ImportFrom
317,pandas/io/formats/excel,20,ast.ImportFrom
317,pandas/io/formats/excel,21,ast.If
317,pandas/io/formats/excel,22,ast.ImportFrom
317,pandas/io/formats/excel,23,ast.ImportFrom
317,pandas/io/formats/excel,24,ast.Assign
317,pandas/io/formats/excel,25,ast.Assign
317,pandas/io/formats/excel,26,ast.FunctionDef
317,pandas/io/formats/excel,27,ast.FunctionDef
317,pandas/io/formats/excel,28,ast.Expr
317,pandas/io/formats/excel,29,ast.Assign
317,pandas/io/formats/excel,30,ast.Assign
317,pandas/io/formats/excel,31,ast.Assign
317,pandas/io/formats/excel,32,ast.Assign
317,pandas/io/formats/excel,33,ast.Assign
317,pandas/io/formats/excel,34,ast.Assign
317,pandas/io/formats/excel,35,ast.AnnAssign
317,pandas/io/formats/excel,36,ast.FunctionDef
317,pandas/io/formats/excel,37,ast.Assign
317,pandas/io/formats/excel,38,ast.FunctionDef
317,pandas/io/formats/excel,39,ast.FunctionDef
317,pandas/io/formats/excel,40,ast.FunctionDef
317,pandas/io/formats/excel,41,ast.FunctionDef
317,pandas/io/formats/excel,42,ast.FunctionDef
317,pandas/io/formats/excel,43,ast.FunctionDef
317,pandas/io/formats/excel,44,ast.FunctionDef
317,pandas/io/formats/excel,45,ast.FunctionDef
317,pandas/io/formats/excel,46,ast.FunctionDef
317,pandas/io/formats/excel,47,ast.FunctionDef
317,pandas/io/formats/excel,48,ast.FunctionDef
317,pandas/io/formats/excel,49,ast.FunctionDef
317,pandas/io/formats/excel,50,ast.FunctionDef
317,pandas/io/formats/excel,51,ast.FunctionDef
317,pandas/io/formats/excel,52,ast.FunctionDef
317,pandas/io/formats/excel,53,ast.FunctionDef
317,pandas/io/formats/excel,54,ast.FunctionDef
317,pandas/io/formats/excel,55,ast.FunctionDef
317,pandas/io/formats/excel,56,ast.FunctionDef
317,pandas/io/formats/excel,57,ast.FunctionDef
317,pandas/io/formats/excel,58,ast.FunctionDef
317,pandas/io/formats/excel,59,ast.FunctionDef
317,pandas/io/formats/excel,60,ast.FunctionDef
317,pandas/io/formats/excel,61,ast.FunctionDef
317,pandas/io/formats/excel,62,ast.FunctionDef
317,pandas/io/formats/excel,63,ast.FunctionDef
317,pandas/io/formats/excel,64,ast.Expr
317,pandas/io/formats/excel,65,ast.Assign
317,pandas/io/formats/excel,66,ast.Assign
317,pandas/io/formats/excel,67,ast.FunctionDef
317,pandas/io/formats/excel,68,ast.FunctionDef
317,pandas/io/formats/excel,69,ast.FunctionDef
317,pandas/io/formats/excel,70,ast.FunctionDef
317,pandas/io/formats/excel,71,ast.FunctionDef
317,pandas/io/formats/excel,72,ast.FunctionDef
317,pandas/io/formats/excel,73,ast.FunctionDef
317,pandas/io/formats/excel,74,ast.FunctionDef
317,pandas/io/formats/excel,75,ast.FunctionDef
317,pandas/io/formats/excel,76,ast.FunctionDef
317,pandas/io/formats/excel,77,ast.FunctionDef
317,pandas/io/formats/excel,78,ast.FunctionDef
317,pandas/io/formats/excel,79,ast.FunctionDef
317,pandas/io/formats/excel,80,_ast.Call
318,pandas/io/formats/format,0,ast.Expr
318,pandas/io/formats/format,1,ast.ImportFrom
318,pandas/io/formats/format,2,ast.ImportFrom
318,pandas/io/formats/format,3,ast.ImportFrom
318,pandas/io/formats/format,4,ast.ImportFrom
318,pandas/io/formats/format,5,ast.ImportFrom
318,pandas/io/formats/format,6,ast.ImportFrom
318,pandas/io/formats/format,7,ast.ImportFrom
318,pandas/io/formats/format,8,ast.Import
318,pandas/io/formats/format,9,ast.Import
318,pandas/io/formats/format,10,ast.ImportFrom
318,pandas/io/formats/format,11,ast.ImportFrom
318,pandas/io/formats/format,12,ast.Import
318,pandas/io/formats/format,13,ast.ImportFrom
318,pandas/io/formats/format,14,ast.ImportFrom
318,pandas/io/formats/format,15,ast.ImportFrom
318,pandas/io/formats/format,16,ast.ImportFrom
318,pandas/io/formats/format,17,ast.ImportFrom
318,pandas/io/formats/format,18,ast.ImportFrom
318,pandas/io/formats/format,19,ast.ImportFrom
318,pandas/io/formats/format,20,ast.ImportFrom
318,pandas/io/formats/format,21,ast.ImportFrom
318,pandas/io/formats/format,22,ast.ImportFrom
318,pandas/io/formats/format,23,ast.ImportFrom
318,pandas/io/formats/format,24,ast.Import
318,pandas/io/formats/format,25,ast.ImportFrom
318,pandas/io/formats/format,26,ast.ImportFrom
318,pandas/io/formats/format,27,ast.ImportFrom
318,pandas/io/formats/format,28,ast.ImportFrom
318,pandas/io/formats/format,29,ast.ImportFrom
318,pandas/io/formats/format,30,ast.ImportFrom
318,pandas/io/formats/format,31,ast.If
318,pandas/io/formats/format,32,ast.ImportFrom
318,pandas/io/formats/format,33,ast.ImportFrom
318,pandas/io/formats/format,34,ast.AnnAssign
318,pandas/io/formats/format,35,ast.Assign
318,pandas/io/formats/format,36,ast.AnnAssign
318,pandas/io/formats/format,37,ast.Expr
318,pandas/io/formats/format,38,ast.FunctionDef
318,pandas/io/formats/format,39,ast.FunctionDef
318,pandas/io/formats/format,40,ast.FunctionDef
318,pandas/io/formats/format,41,ast.FunctionDef
318,pandas/io/formats/format,42,ast.FunctionDef
318,pandas/io/formats/format,43,ast.FunctionDef
318,pandas/io/formats/format,44,ast.FunctionDef
318,pandas/io/formats/format,45,ast.Expr
318,pandas/io/formats/format,46,ast.Assign
318,pandas/io/formats/format,47,ast.AugAssign
318,pandas/io/formats/format,48,ast.FunctionDef
318,pandas/io/formats/format,49,ast.FunctionDef
318,pandas/io/formats/format,50,ast.FunctionDef
318,pandas/io/formats/format,51,ast.FunctionDef
318,pandas/io/formats/format,52,ast.FunctionDef
318,pandas/io/formats/format,53,ast.FunctionDef
318,pandas/io/formats/format,54,ast.FunctionDef
318,pandas/io/formats/format,55,ast.FunctionDef
318,pandas/io/formats/format,56,ast.FunctionDef
318,pandas/io/formats/format,57,ast.FunctionDef
318,pandas/io/formats/format,58,ast.FunctionDef
318,pandas/io/formats/format,59,ast.FunctionDef
318,pandas/io/formats/format,60,ast.FunctionDef
318,pandas/io/formats/format,61,ast.FunctionDef
318,pandas/io/formats/format,62,ast.FunctionDef
318,pandas/io/formats/format,63,ast.FunctionDef
318,pandas/io/formats/format,64,ast.FunctionDef
318,pandas/io/formats/format,65,ast.FunctionDef
318,pandas/io/formats/format,66,ast.FunctionDef
318,pandas/io/formats/format,67,ast.FunctionDef
318,pandas/io/formats/format,68,ast.FunctionDef
318,pandas/io/formats/format,69,ast.FunctionDef
318,pandas/io/formats/format,70,ast.FunctionDef
318,pandas/io/formats/format,71,ast.FunctionDef
318,pandas/io/formats/format,72,ast.FunctionDef
318,pandas/io/formats/format,73,ast.FunctionDef
318,pandas/io/formats/format,74,ast.FunctionDef
318,pandas/io/formats/format,75,ast.FunctionDef
318,pandas/io/formats/format,76,ast.FunctionDef
318,pandas/io/formats/format,77,ast.FunctionDef
318,pandas/io/formats/format,78,ast.FunctionDef
318,pandas/io/formats/format,79,ast.FunctionDef
318,pandas/io/formats/format,80,ast.FunctionDef
318,pandas/io/formats/format,81,ast.Expr
318,pandas/io/formats/format,82,ast.FunctionDef
318,pandas/io/formats/format,83,ast.FunctionDef
318,pandas/io/formats/format,84,ast.FunctionDef
318,pandas/io/formats/format,85,ast.FunctionDef
318,pandas/io/formats/format,86,ast.FunctionDef
318,pandas/io/formats/format,87,ast.FunctionDef
318,pandas/io/formats/format,88,ast.FunctionDef
318,pandas/io/formats/format,89,ast.FunctionDef
318,pandas/io/formats/format,90,ast.FunctionDef
318,pandas/io/formats/format,91,ast.FunctionDef
318,pandas/io/formats/format,92,ast.FunctionDef
318,pandas/io/formats/format,93,ast.FunctionDef
318,pandas/io/formats/format,94,ast.FunctionDef
318,pandas/io/formats/format,95,ast.FunctionDef
318,pandas/io/formats/format,96,ast.FunctionDef
318,pandas/io/formats/format,97,ast.AnnAssign
318,pandas/io/formats/format,98,ast.FunctionDef
318,pandas/io/formats/format,99,ast.FunctionDef
318,pandas/io/formats/format,100,ast.AnnAssign
318,pandas/io/formats/format,101,ast.FunctionDef
318,pandas/io/formats/format,102,ast.FunctionDef
318,pandas/io/formats/format,103,ast.FunctionDef
318,pandas/io/formats/format,104,ast.FunctionDef
318,pandas/io/formats/format,105,ast.FunctionDef
318,pandas/io/formats/format,106,ast.FunctionDef
318,pandas/io/formats/format,107,ast.AnnAssign
318,pandas/io/formats/format,108,ast.FunctionDef
318,pandas/io/formats/format,109,ast.AnnAssign
318,pandas/io/formats/format,110,ast.FunctionDef
318,pandas/io/formats/format,111,ast.FunctionDef
318,pandas/io/formats/format,112,ast.FunctionDef
318,pandas/io/formats/format,113,ast.FunctionDef
318,pandas/io/formats/format,114,ast.FunctionDef
318,pandas/io/formats/format,115,ast.FunctionDef
318,pandas/io/formats/format,116,ast.FunctionDef
318,pandas/io/formats/format,117,ast.FunctionDef
318,pandas/io/formats/format,118,ast.Expr
318,pandas/io/formats/format,119,ast.Assign
318,pandas/io/formats/format,120,ast.FunctionDef
318,pandas/io/formats/format,121,ast.FunctionDef
318,pandas/io/formats/format,122,ast.FunctionDef
318,pandas/io/formats/format,123,ast.FunctionDef
318,pandas/io/formats/format,124,ast.FunctionDef
319,pandas/io/formats/html,0,ast.Expr
319,pandas/io/formats/html,1,ast.ImportFrom
319,pandas/io/formats/html,2,ast.ImportFrom
319,pandas/io/formats/html,3,ast.ImportFrom
319,pandas/io/formats/html,4,ast.ImportFrom
319,pandas/io/formats/html,5,ast.ImportFrom
319,pandas/io/formats/html,6,ast.ImportFrom
319,pandas/io/formats/html,7,ast.ImportFrom
319,pandas/io/formats/html,8,ast.ImportFrom
319,pandas/io/formats/html,9,ast.ImportFrom
319,pandas/io/formats/html,10,ast.If
319,pandas/io/formats/html,11,ast.ImportFrom
319,pandas/io/formats/html,12,ast.Expr
319,pandas/io/formats/html,13,ast.AnnAssign
319,pandas/io/formats/html,14,ast.FunctionDef
319,pandas/io/formats/html,15,ast.FunctionDef
319,pandas/io/formats/html,16,ast.FunctionDef
319,pandas/io/formats/html,17,ast.FunctionDef
